place id,longitude,latitude,status
285,21.3382,81.6426,1
286,21.3707,81.6072,1
287,21.3638,81.6312,1
288,21.3529,81.5782,1
289,21.3557,81.5671,1
290,21.355,81.6235,1
291,21.3315,81.6337,1
292,21.3141,81.626,1
293,21.3406,81.5655,1
294,21.3698,81.5804,1
295,21.3373,81.6667,1
296,21.3211,81.5738,1
297,21.3291,81.6444,1
298,21.3294,81.5836,1
299,21.3604,81.5991,1
300,21.3355,81.65,1
301,21.3351,81.5668,1
302,21.338,81.625,1
303,21.3704,81.6125,1
304,21.3536,81.6685,1
305,21.3272,81.5755,1
306,21.3395,81.5718,0
307,21.3276,81.5731,1
308,21.3524,81.6541,1
309,21.3304,81.6622,1
310,21.3599,81.6101,1
311,21.3524,81.5662,1
312,21.3705,81.6318,1
313,21.344,81.5995,1
314,21.3616,81.5907,1
315,21.3722,81.6628,1
316,21.3249,81.6347,1
317,21.3159,81.6015,1
318,21.3572,81.6159,1
319,21.3618,81.6191,1
320,21.3234,81.585,1
321,21.3697,81.6356,1
322,21.3581,81.6248,1
323,21.3189,81.5854,1
324,21.3391,81.6711,1
325,21.3558,81.6553,1
326,21.3394,81.668,1
327,21.3222,81.6021,1
328,21.3595,81.5717,1
329,21.322,81.6419,1
330,21.3346,81.6298,1
331,21.364,81.6292,1
332,21.3614,81.6021,1
333,21.3215,81.6712,1
334,21.364,81.6485,1
335,21.3258,81.634,1
336,21.3639,81.61,1
337,21.3473,81.6313,1
338,21.3301,81.5665,1
339,21.3222,81.638,1
340,21.341,81.6208,1
341,21.3219,81.5663,1
342,21.3437,81.6286,1
343,21.3359,81.5639,1
344,21.337,81.5719,0
345,21.3382,81.5888,1
346,21.3601,81.6015,1
347,21.3674,81.6206,1
348,21.3668,81.6679,1
349,21.3594,81.6359,1
350,21.3181,81.6346,1
351,21.348,81.66,1
352,21.3623,81.6067,1
353,21.3621,81.5722,1
354,21.3313,81.5821,1
355,21.319,81.65,1
356,21.3625,81.6212,1
357,21.3184,81.6579,1
358,21.3155,81.6236,1
359,21.3556,81.6059,1
360,21.3473,81.6525,1
361,21.3238,81.5838,1
362,21.3278,81.6443,1
363,21.3509,81.5826,1
364,21.3679,81.6588,1
365,21.3154,81.598,1
366,21.353,81.5967,1
367,21.3336,81.5897,1
368,21.3495,81.6377,1
369,21.3438,81.5862,1
370,21.3544,81.6491,1
371,21.3278,81.5763,1
372,21.3238,81.6378,1
373,21.3698,81.5635,1
374,21.3589,81.5787,1
375,21.3477,81.5811,1
376,21.339,81.6156,1
377,21.339,81.6455,1
378,21.3183,81.6473,1
379,21.3222,81.6217,1
380,21.3462,81.5666,1
381,21.3489,81.5769,1
382,21.348,81.5854,1
383,21.3698,81.5836,1
384,21.3645,81.6031,1
385,21.3672,81.6394,1
386,21.3671,81.6078,1
387,21.3427,81.5716,1
388,21.3248,81.6658,1
389,21.3241,81.6711,1
390,21.3665,81.672,1
391,21.3577,81.5714,1
392,21.3721,81.6489,1
393,21.3495,81.6498,1
394,21.3359,81.5988,1
395,21.3623,81.5838,1
396,21.3383,81.6613,1
397,21.3684,81.6245,1
398,21.3453,81.6036,1
399,21.3353,81.6147,1
400,21.3129,81.5629,1
401,21.3724,81.5654,1
402,21.3579,81.6387,1
403,21.3422,81.5784,1
404,21.3741,81.6702,1
405,21.3147,81.6586,1
406,21.3139,81.6056,1
407,21.3624,81.6484,1
408,21.3478,81.6394,1
409,21.3227,81.6122,1
410,21.3413,81.569,1
411,21.3611,81.653,1
412,21.3351,81.5985,1
413,21.3444,81.652,1
414,21.3149,81.6615,1
415,21.3316,81.629,1
416,21.3677,81.6572,1
417,21.3423,81.6635,1
418,21.3148,81.5931,1
419,21.3593,81.6347,1
420,21.3332,81.5875,1
421,21.3526,81.6717,1
422,21.3186,81.5839,1
423,21.3599,81.6207,1
424,21.342,81.5743,1
425,21.3591,81.6147,1
426,21.3337,81.651,1
427,21.3181,81.6713,1
428,21.3205,81.6689,1
429,21.3443,81.6365,1
430,21.3188,81.6464,1
431,21.3177,81.5929,1
432,21.3574,81.6039,1
433,21.3652,81.6048,1
434,21.3608,81.5825,1
435,21.3446,81.6655,1
436,21.3168,81.5776,1
437,21.3721,81.671,1
438,21.3452,81.6582,1
439,21.3734,81.5859,1
440,21.3473,81.6035,1
441,21.3705,81.632,1
442,21.3173,81.5658,1
443,21.3702,81.6132,1
444,21.3631,81.6461,1
445,21.3215,81.5755,1
446,21.3405,81.6527,1
447,21.3493,81.61,1
448,21.3272,81.6437,1
449,21.3349,81.6462,1
450,21.3222,81.6147,1
451,21.3588,81.6401,1
452,21.3211,81.6617,1
453,21.3127,81.6181,1
454,21.3509,81.6472,1
455,21.3131,81.602,1
456,21.3437,81.5663,1
457,21.3689,81.6623,1
458,21.3186,81.5897,1
459,21.3426,81.592,1
460,21.3466,81.6022,1
461,21.3308,81.6107,1
462,21.3415,81.5644,1
463,21.3388,81.6158,1
464,21.3601,81.6271,1
465,21.3692,81.6104,1
466,21.3296,81.6465,1
467,21.3363,81.6566,1
468,21.3182,81.5757,1
469,21.3682,81.5673,1
470,21.3172,81.6404,1
471,21.3737,81.6036,1
472,21.3699,81.5636,1
473,21.3392,81.5764,1
474,21.3516,81.5742,1
475,21.3703,81.5818,1
476,21.3712,81.5778,1
477,21.3368,81.6072,1
478,21.3388,81.5925,1
479,21.3742,81.6122,1
480,21.3556,81.583,1
481,21.3416,81.5702,1
482,21.3422,81.5673,1
483,21.3303,81.6594,1
484,21.3729,81.6551,1
485,21.3706,81.6301,1
486,21.3735,81.6634,1
487,21.3547,81.6323,1
488,21.368,81.5946,1
489,21.3687,81.578,1
490,21.3475,81.6465,1
491,21.3606,81.6243,1
492,21.3682,81.626,1
493,21.3352,81.5953,1
494,21.3724,81.5759,1
495,21.3682,81.6101,1
496,21.3609,81.6414,1
497,21.332,81.5919,1
498,21.3436,81.5865,1
499,21.3462,81.5987,1
500,21.3389,81.5973,1
501,21.3655,81.6713,1
502,21.3654,81.6509,1
503,21.3211,81.6148,1
504,21.3127,81.6007,1
505,21.352,81.6282,1
506,21.3528,81.6001,1
507,21.3174,81.5662,1
508,21.3679,81.5795,1
509,21.3546,81.6213,1
510,21.3318,81.6138,1
511,21.3564,81.6533,1
512,21.3719,81.6476,1
513,21.3146,81.5728,1
514,21.3352,81.6365,1
515,21.3139,81.5824,1
516,21.3358,81.6221,1
517,21.3441,81.6147,1
518,21.343,81.6197,1
519,21.3594,81.642,1
520,21.3237,81.6117,1
521,21.3256,81.6473,1
522,21.3304,81.6491,1
523,21.3539,81.5744,1
524,21.3379,81.6137,1
525,21.3629,81.6164,1
526,21.3406,81.5993,1
527,21.3329,81.6723,1
528,21.3346,81.6422,1
529,21.3301,81.6301,1
530,21.3161,81.636,1
531,21.3381,81.6706,1
532,21.3308,81.6586,1
533,21.3727,81.578,1
534,21.3547,81.6005,1
535,21.3637,81.6038,1
536,21.368,81.6447,1
537,21.3256,81.5758,1
538,21.3195,81.6534,1
539,21.3256,81.5751,1
540,21.3541,81.598,1
541,21.3513,81.6429,1
542,21.3231,81.5705,1
543,21.3269,81.5671,1
544,21.3175,81.5889,1
545,21.3294,81.6725,1
546,21.3479,81.6151,1
547,21.3397,81.6203,1
548,21.3583,81.6091,1
549,21.3347,81.6159,1
550,21.3738,81.61,1
551,21.3191,81.6328,1
552,21.3442,81.6701,1
553,21.3334,81.642,1
554,21.3268,81.6377,1
555,21.3411,81.663,1
556,21.3617,81.6516,1
557,21.3303,81.6072,1
558,21.3469,81.6343,1
559,21.343,81.5974,1
560,21.3461,81.662,1
561,21.3153,81.6356,1
562,21.3155,81.6562,1
563,21.3161,81.6298,1
564,21.3572,81.6209,1
565,21.3498,81.646,1
566,21.3196,81.6533,1
567,21.3245,81.6071,1
568,21.3357,81.5625,1
569,21.3656,81.5884,1
570,21.361,81.6593,1
571,21.3424,81.6064,1
572,21.3504,81.6488,1
573,21.3353,81.5853,1
574,21.3524,81.6225,1
575,21.3643,81.6286,1
576,21.3408,81.6467,1
577,21.3691,81.6403,1
578,21.3675,81.6548,1
579,21.3502,81.5749,1
580,21.3725,81.5952,1
581,21.3149,81.5883,1
582,21.3284,81.6488,1
583,21.3657,81.6055,1
584,21.3387,81.6214,1
585,21.369,81.5973,1
586,21.3728,81.6633,1
587,21.3424,81.6707,1
588,21.3204,81.6701,1
589,21.3342,81.6364,1
590,21.3471,81.6122,1
591,21.3671,81.6673,1
592,21.3238,81.6709,1
593,21.3598,81.6432,1
594,21.3444,81.643,1
595,21.3482,81.6563,1
596,21.3209,81.6616,1
597,21.3479,81.6242,1
598,21.3646,81.6633,1
599,21.358,81.6401,1
600,21.325,81.6059,1
601,21.3476,81.6306,1
602,21.3519,81.6527,1
603,21.3213,81.6588,1
604,21.3542,81.5895,1
605,21.3224,81.5881,1
606,21.3645,81.6264,1
607,21.3254,81.5825,1
608,21.3691,81.6501,1
609,21.3372,81.6429,1
610,21.3276,81.5752,1
611,21.3579,81.6669,1
612,21.3172,81.6694,1
613,21.3418,81.6019,1
614,21.3741,81.6074,1
615,21.3372,81.6051,1
616,21.3731,81.6217,1
617,21.3461,81.5721,1
618,21.3393,81.5718,1
619,21.338,81.5934,1
620,21.3662,81.6587,1
621,21.3416,81.5844,1
622,21.317,81.6293,1
623,21.3143,81.564,1
624,21.3501,81.6277,1
625,21.3633,81.6267,1
626,21.3629,81.6655,1
627,21.3564,81.5714,1
628,21.3153,81.5646,1
629,21.3693,81.6661,1
630,21.3203,81.6655,1
631,21.3363,81.587,1
632,21.3197,81.6162,1
633,21.35,81.6152,1
634,21.3312,81.5752,1
635,21.3302,81.5814,1
636,21.3582,81.5974,1
637,21.327,81.5782,1
638,21.3497,81.5954,1
639,21.3419,81.5907,1
640,21.3495,81.5689,1
641,21.3201,81.5875,1
642,21.3232,81.6016,1
643,21.3691,81.6353,1
644,21.3396,81.6142,1
645,21.3451,81.6475,1
646,21.3708,81.5804,1
647,21.3389,81.6474,1
648,21.3306,81.6456,1
649,21.3537,81.6455,1
650,21.3733,81.621,1
651,21.3362,81.5947,1
652,21.3357,81.6265,1
653,21.3225,81.658,1
654,21.3711,81.6522,1
655,21.3348,81.5647,1
656,21.3486,81.6687,1
657,21.3354,81.6586,1
658,21.3313,81.638,1
659,21.3347,81.6244,1
660,21.3537,81.6215,1
661,21.3243,81.5926,1
662,21.3462,81.5643,1
663,21.3651,81.5819,1
664,21.3231,81.6591,1
665,21.3632,81.6422,1
666,21.348,81.6354,1
667,21.3236,81.6191,1
668,21.3373,81.604,1
669,21.3483,81.6469,1
670,21.3696,81.6238,1
671,21.3373,81.64,1
672,21.3347,81.6131,1
673,21.3617,81.6625,1
674,21.3617,81.5949,1
675,21.3306,81.6461,1
676,21.3732,81.6471,1
677,21.3561,81.639,1
678,21.338,81.6574,1
679,21.3276,81.6723,1
680,21.3493,81.6583,1
681,21.3726,81.5751,1
682,21.3326,81.5893,1
683,21.345,81.598,1
684,21.3486,81.5761,1
685,21.3349,81.5879,1
686,21.3694,81.6679,1
687,21.3701,81.6315,1
688,21.3594,81.6068,1
689,21.3388,81.6089,1
690,21.35,81.6665,1
691,21.3179,81.6,1
692,21.3662,81.6635,1
693,21.3537,81.6202,1
694,21.3233,81.6717,1
695,21.3519,81.6039,1
696,21.3439,81.5996,1
697,21.3502,81.6004,1
698,21.3222,81.6403,1
699,21.3502,81.6357,1
700,21.3245,81.6516,1
701,21.3667,81.5867,1
702,21.3682,81.5797,1
703,21.3461,81.5912,1
704,21.3631,81.6032,1
705,21.3479,81.6528,1
706,21.3646,81.633,1
707,21.3496,81.654,1
708,21.3285,81.5668,1
709,21.3494,81.5968,1
710,21.313,81.644,1
711,21.3196,81.5821,1
712,21.3364,81.669,1
713,21.3135,81.6401,1
714,21.3558,81.5822,1
715,21.3569,81.6009,1
716,21.3465,81.5912,1
717,21.3712,81.642,1
718,21.343,81.5915,1
719,21.3183,81.6659,1
720,21.3695,81.5856,1
721,21.3393,81.6457,1
722,21.3587,81.6613,1
723,21.3202,81.5765,1
724,21.3732,81.6463,1
725,21.3654,81.6244,1
726,21.3199,81.6187,1
727,21.3421,81.6363,1
728,21.3145,81.6392,1
729,21.3497,81.6485,1
730,21.3578,81.6011,1
731,21.3239,81.6247,1
732,21.3309,81.6276,1
733,21.3463,81.604,1
734,21.3638,81.6498,1
735,21.3343,81.6229,1
736,21.3302,81.5908,1
737,21.3498,81.5959,1
738,21.3318,81.5945,1
739,21.3652,81.6341,1
740,21.3712,81.5694,1
741,21.3214,81.5842,1
742,21.3299,81.6235,1
743,21.3709,81.6615,1
744,21.3667,81.6056,1
745,21.3297,81.6459,1
746,21.3446,81.6721,1
747,21.3457,81.6261,1
748,21.3693,81.6428,1
749,21.3464,81.6019,1
750,21.3159,81.6161,1
751,21.3203,81.5978,1
752,21.3453,81.5769,1
753,21.369,81.5696,1
754,21.3637,81.6205,1
755,21.3707,81.5825,1
756,21.3441,81.5726,1
757,21.3286,81.5748,1
758,21.3447,81.5695,1
759,21.3486,81.6023,1
760,21.3678,81.6136,1
761,21.3364,81.5815,1
762,21.317,81.6125,1
763,21.3393,81.6425,1
764,21.3591,81.6296,1
765,21.3667,81.5689,1
766,21.3681,81.6161,1
767,21.3307,81.6304,1
768,21.3396,81.5918,1
769,21.3397,81.6318,1
770,21.3265,81.6161,1
771,21.3601,81.6534,1
772,21.3294,81.6444,1
773,21.3215,81.6422,1
774,21.3385,81.6724,1
775,21.3343,81.5866,1
776,21.3639,81.627,1
777,21.3481,81.565,1
778,21.3286,81.6112,1
779,21.3277,81.6691,1
780,21.3559,81.5653,1
781,21.3432,81.6256,1
782,21.3489,81.6136,1
783,21.345,81.6354,1
784,21.3552,81.6468,1
785,21.3275,81.6689,1
786,21.3519,81.5705,1
787,21.3323,81.6427,1
788,21.3269,81.6134,1
789,21.3589,81.579,1
790,21.3564,81.5977,1
791,21.3414,81.6053,1
792,21.3586,81.6148,1
793,21.3697,81.5718,1
794,21.3657,81.6107,1
795,21.3218,81.5709,1
796,21.3165,81.6666,1
797,21.3743,81.5629,1
798,21.3376,81.6231,1
799,21.3259,81.6512,1
800,21.3567,81.5633,1
801,21.3702,81.6393,1
802,21.371,81.6179,1
803,21.3182,81.5876,1
804,21.3417,81.6157,1
805,21.3214,81.5879,1
806,21.3314,81.6579,1
807,21.3363,81.5767,1
808,21.3727,81.5875,1
809,21.3651,81.5628,1
810,21.3394,81.6704,1
811,21.3644,81.6419,1
812,21.3404,81.6369,1
813,21.3658,81.6073,1
814,21.3563,81.6668,1
815,21.3733,81.5725,1
816,21.3743,81.6334,1
817,21.3383,81.6506,1
818,21.3727,81.5768,1
819,21.352,81.5768,1
820,21.3492,81.6611,1
821,21.3699,81.6267,1
822,21.3212,81.6556,1
823,21.3722,81.6037,1
824,21.3654,81.608,1
825,21.3488,81.5902,1
826,21.3307,81.5672,1
827,21.3434,81.657,1
828,21.3313,81.6514,1
829,21.3205,81.6342,1
830,21.3591,81.5737,1
831,21.3549,81.5824,1
832,21.3454,81.5705,1
833,21.3722,81.6041,1
834,21.3536,81.6488,1
835,21.3364,81.6096,1
836,21.3136,81.6542,1
837,21.3616,81.6465,1
838,21.3641,81.5698,1
839,21.3532,81.6196,1
840,21.3651,81.614,1
841,21.3581,81.5969,1
842,21.368,81.6402,1
843,21.3178,81.5926,1
844,21.356,81.5926,1
845,21.359,81.5918,1
846,21.3567,81.6473,1
847,21.3491,81.5781,1
848,21.3555,81.6549,1
849,21.3621,81.5758,1
850,21.3418,81.5971,1
851,21.3356,81.6229,1
852,21.3156,81.5783,1
853,21.3378,81.6699,1
854,21.3188,81.5985,1
855,21.3244,81.6216,1
856,21.3717,81.588,1
857,21.3146,81.5762,1
858,21.3274,81.6528,1
859,21.351,81.5925,1
860,21.3687,81.5879,1
861,21.3238,81.5995,1
862,21.3492,81.6698,1
863,21.3622,81.6546,1
864,21.3287,81.5708,1
865,21.313,81.656,1
866,21.3152,81.6688,1
867,21.3291,81.584,1
868,21.3344,81.6208,1
869,21.3195,81.5824,1
870,21.3333,81.6323,1
871,21.3639,81.5858,1
872,21.3743,81.6417,1
873,21.336,81.6647,1
874,21.3147,81.616,1
875,21.3348,81.6251,1
876,21.3568,81.5844,1
877,21.368,81.5808,1
878,21.3489,81.5956,1
879,21.3542,81.6509,1
880,21.3394,81.6133,1
881,21.3712,81.6259,1
882,21.3372,81.6718,1
883,21.3449,81.597,1
884,21.3134,81.6494,1
885,21.3436,81.6485,1
886,21.3543,81.5656,1
887,21.3127,81.6289,1
888,21.3158,81.6709,1
889,21.3268,81.6629,1
890,21.3136,81.5835,1
891,21.371,81.6595,1
892,21.3542,81.5658,1
893,21.3588,81.6716,1
894,21.3701,81.6563,1
895,21.3663,81.6401,1
896,21.3175,81.6374,1
897,21.3364,81.5793,1
898,21.3334,81.5716,1
899,21.3654,81.6472,1
900,21.354,81.6613,1
901,21.3252,81.5864,1
902,21.3724,81.6056,1
903,21.3551,81.6491,1
904,21.3145,81.6105,1
905,21.3389,81.5947,1
906,21.3368,81.6691,1
907,21.3174,81.6024,1
908,21.3437,81.5699,1
909,21.3441,81.668,1
910,21.34,81.6117,1
911,21.3716,81.6326,1
912,21.3368,81.6102,1
913,21.3604,81.582,1
914,21.363,81.6461,1
915,21.3448,81.6007,1
916,21.3283,81.6404,1
917,21.3631,81.6412,1
918,21.3635,81.643,1
919,21.3303,81.6259,1
920,21.3348,81.6291,1
921,21.368,81.5645,1
922,21.3182,81.6046,1
923,21.3422,81.6279,1
924,21.3336,81.6131,1
925,21.3162,81.5905,1
926,21.3132,81.5911,1
927,21.3184,81.5949,1
928,21.327,81.6161,1
929,21.3483,81.5693,1
930,21.3424,81.5708,1
931,21.3525,81.5968,1
932,21.3265,81.5975,1
933,21.3653,81.637,1
934,21.3656,81.6033,1
935,21.3411,81.5995,1
936,21.3634,81.6248,1
937,21.3458,81.6456,1
938,21.3417,81.6579,1
939,21.3235,81.5988,1
940,21.3208,81.6663,1
941,21.3729,81.6697,1
942,21.35,81.6168,1
943,21.3271,81.6077,1
944,21.3671,81.576,1
945,21.3511,81.6349,1
946,21.3658,81.5967,1
947,21.3466,81.5847,1
948,21.3206,81.5679,1
949,21.3136,81.671,1
950,21.3221,81.6406,1
951,21.3183,81.6509,1
952,21.3655,81.5865,1
953,21.3445,81.5682,1
954,21.3726,81.5697,1
955,21.3253,81.5642,1
956,21.3183,81.6175,1
957,21.321,81.5998,1
958,21.359,81.6579,1
959,21.3355,81.581,1
960,21.3494,81.5666,1
961,21.3279,81.6196,1
962,21.3671,81.6529,1
963,21.3466,81.6352,1
964,21.3643,81.6427,1
965,21.3217,81.6567,1
966,21.3279,81.5674,1
967,21.3707,81.6595,1
968,21.3292,81.6192,1
969,21.3451,81.5969,1
970,21.3379,81.5626,1
971,21.3481,81.6212,1
972,21.3737,81.5919,1
973,21.3247,81.6026,1
974,21.3263,81.6537,1
975,21.3235,81.6429,1
976,21.3478,81.6369,1
977,21.3555,81.6457,1
978,21.3505,81.612,1
979,21.3199,81.5851,1
980,21.3516,81.6718,1
981,21.3132,81.6118,1
982,21.3195,81.5919,1
983,21.3577,81.6514,1
984,21.3145,81.5938,1
985,21.3308,81.6619,1
986,21.3386,81.5928,1
987,21.3331,81.666,1
988,21.3363,81.5921,1
989,21.3431,81.5873,1
990,21.3256,81.6083,1
991,21.3411,81.6141,1
992,21.3336,81.6369,1
993,21.3166,81.5642,1
994,21.3668,81.6675,1
995,21.3377,81.6155,1
996,21.3563,81.6264,1
997,21.3477,81.5829,1
998,21.3677,81.5853,1
999,21.3149,81.6255,1
1000,21.3367,81.6376,1
1001,21.3333,81.5871,1
1002,21.3698,81.6645,1
1003,21.343,81.569,1
1004,21.3556,81.6523,1
1005,21.3443,81.584,1
1006,21.3244,81.6618,1
1007,21.3301,81.5953,1
1008,21.3158,81.5804,1
1009,21.3342,81.668,1
1010,21.3205,81.563,1
